,loan_id,Applicant_income,Education,Loan_amount,Loan Term/Month,credit Score,Employment Type,Gender,Age,Approval Status
0,LN000,84566,Graduate,195826,48,75,Unemployed,Female,31,Approved
1,LN001,43524,None,179677,48,35,Employed,Male,38,Rejected
2,LN002,110480,None,345116,24,75,Self_employed,Female,27,Rejected
3,LN003,29908,Graduate,198518,48,104,Unemployed,Female,32,Approved
4,LN004,92839,Graduate,339902,24,158,Unemployed,Male,18,Approved
5,LN005,41167,Student,469674,24,54,Self_employed,Female,25,Rejected
6,LN006,80870,None,157375,12,61,Employed,Male,21,Approved
7,LN007,126724,Student,54677,60,88,Self_employed,Male,24,Approved
8,LN008,144588,None,231118,60,82,Self_employed,Male,28,Approved
9,LN009,128601,Graduate,320387,24,174,Self_employed,Male,32,Rejected
10,LN010,59182,Student,87837,24,138,Unemployed,Male,37,Rejected
11,LN011,51607,Graduate,22814,24,23,Unemployed,Female,27,Rejected
12,LN012,71719,Student,443315,12,58,Unemployed,Female,36,Rejected
13,LN013,54947,Student,34997,60,33,Self_employed,Female,35,Rejected
14,LN014,112515,Graduate,254936,24,178,Employed,Female,32,Approved
15,LN015,141170,Student,233582,48,86,Self_employed,Female,27,Approved
16,LN016,58907,Graduate,440087,12,134,Self_employed,Male,22,Approved
17,LN017,40116,None,434089,60,196,Employed,Female,37,Rejected
18,LN018,133511,Student,32137,12,186,Employed,Female,29,Rejected
19,LN019,123000,Student,435134,24,130,Unemployed,Female,37,Approved
20,LN020,32134,Graduate,311590,12,110,Self_employed,Male,22,Rejected
21,LN021,148001,None,10547,12,196,Employed,Male,19,Rejected
22,LN022,145047,Graduate,42638,48,123,Unemployed,Male,23,Rejected
23,LN023,45402,Graduate,293044,48,30,Unemployed,Male,34,Approved
24,LN024,35807,Graduate,296738,60,145,Self_employed,Female,29,Approved
25,LN025,132657,Student,128059,12,162,Employed,Male,18,Approved
26,LN026,43186,Graduate,402105,24,142,Self_employed,Male,28,Approved
27,LN027,148659,Student,55171,12,68,Self_employed,Male,23,Rejected
28,LN028,106213,Graduate,494365,12,139,Self_employed,Female,38,Approved
29,LN029,120535,Graduate,52409,48,12,Employed,Male,28,Approved
30,LN030,71746,Student,445129,24,53,Self_employed,Male,39,Rejected
31,LN031,95434,Student,410165,12,104,Employed,Male,34,Rejected
32,LN032,90861,None,388507,12,151,Employed,Female,38,Approved
33,LN033,110446,Student,250733,60,114,Self_employed,Female,23,Rejected
34,LN034,112915,None,50372,24,55,Self_employed,Male,38,Approved
35,LN035,28152,None,450457,48,187,Self_employed,Female,24,Approved
36,LN036,45526,Graduate,172338,48,163,Employed,Male,34,Rejected
37,LN037,126974,None,357685,12,156,Employed,Female,34,Approved
38,LN038,64674,Graduate,133362,24,26,Employed,Female,38,Rejected
39,LN039,35865,Graduate,289084,24,15,Self_employed,Female,39,Rejected
40,LN040,149676,Graduate,306075,12,19,Unemployed,Female,19,Rejected
41,LN041,64249,Student,422654,48,52,Self_employed,Female,35,Rejected
42,LN042,58792,Student,129309,24,56,Unemployed,Male,32,Rejected
43,LN043,127592,None,112946,12,111,Self_employed,Male,27,Approved
44,LN044,21371,None,114795,60,136,Unemployed,Male,31,Rejected
45,LN045,69071,None,131730,60,24,Unemployed,Male,21,Approved
46,LN046,88733,Student,414180,12,122,Self_employed,Female,39,Rejected
47,LN047,117250,Student,139612,24,119,Unemployed,Female,18,Rejected
48,LN048,108822,Graduate,77294,60,198,Self_employed,Female,34,Approved
49,LN049,64679,Graduate,152335,24,199,Self_employed,Male,33,Approved
50,LN050,147086,Student,439262,24,141,Employed,Female,33,Approved
51,LN051,134013,Student,223904,48,193,Self_employed,Female,22,Approved
52,LN052,40732,None,145828,48,46,Self_employed,Male,31,Approved
53,LN053,27941,None,258285,48,55,Unemployed,Male,34,Approved
54,LN054,71054,None,323123,12,105,Self_employed,Male,23,Approved
55,LN055,35160,Graduate,333175,60,18,Employed,Female,29,Rejected
56,LN056,103268,Student,370466,24,183,Unemployed,Female,29,Rejected
57,LN057,85376,None,134753,48,86,Employed,Female,37,Approved
58,LN058,56746,Graduate,146614,48,179,Employed,Female,30,Approved
59,LN059,127528,Student,214965,12,185,Unemployed,Female,34,Rejected
60,LN060,63042,None,288132,12,91,Unemployed,Male,32,Approved
61,LN061,124862,None,496796,24,158,Employed,Male,38,Rejected
62,LN062,117190,None,320761,12,141,Employed,Female,23,Approved
63,LN063,112270,Graduate,414647,12,20,Unemployed,Female,23,Approved
64,LN064,93007,Graduate,258190,24,109,Unemployed,Female,23,Rejected
65,LN065,89397,Student,472333,24,23,Unemployed,Female,37,Approved
66,LN066,50904,None,360984,48,35,Employed,Male,25,Rejected
67,LN067,62123,Graduate,387965,48,176,Unemployed,Female,18,Approved
68,LN068,82057,None,195809,24,50,Self_employed,Female,38,Rejected
69,LN069,142007,Student,39760,24,114,Unemployed,Female,22,Rejected
70,LN070,21187,Graduate,319253,24,85,Employed,Male,34,Rejected
71,LN071,119317,Graduate,258372,48,73,Unemployed,Male,30,Approved
72,LN072,137586,None,217429,48,158,Self_employed,Female,20,Rejected
73,LN073,138922,Student,469344,24,115,Self_employed,Male,23,Approved
74,LN074,76485,Graduate,173186,24,80,Employed,Female,24,Approved
75,LN075,147035,Student,34413,60,121,Self_employed,Male,29,Approved
76,LN076,114532,None,231989,60,173,Employed,Female,38,Rejected
77,LN077,37342,None,350953,48,171,Self_employed,Male,25,Rejected
78,LN078,50989,Graduate,361343,12,179,Employed,Male,26,Approved
79,LN079,22311,Student,251231,24,88,Self_employed,Female,31,Rejected
80,LN080,123358,Student,265563,24,190,Employed,Female,31,Approved
81,LN081,139149,Graduate,392824,60,106,Unemployed,Male,25,Rejected
82,LN082,70475,None,118875,60,116,Self_employed,Female,34,Approved
83,LN083,67566,Graduate,355255,48,164,Self_employed,Female,39,Rejected
84,LN084,51078,Graduate,121792,12,151,Employed,Female,33,Approved
85,LN085,97981,Graduate,227637,48,199,Self_employed,Female,21,Approved
86,LN086,44948,Graduate,309960,60,88,Unemployed,Female,29,Approved
87,LN087,96429,None,451722,12,42,Self_employed,Male,25,Rejected
88,LN088,109920,Student,151366,12,40,Employed,Female,39,Rejected
89,LN089,68939,Student,59937,12,162,Unemployed,Female,31,Rejected
90,LN090,47900,None,497633,24,12,Unemployed,Female,36,Rejected
91,LN091,73511,None,371847,60,159,Employed,Female,33,Rejected
92,LN092,86528,Student,301420,60,126,Employed,Male,36,Rejected
93,LN093,93124,Graduate,263402,24,90,Employed,Female,30,Approved
94,LN094,45888,None,158345,60,141,Employed,Female,37,Rejected
95,LN095,85581,Student,150766,12,106,Employed,Female,19,Rejected
96,LN096,22109,Student,480309,48,40,Self_employed,Female,21,Approved
97,LN097,100137,Student,361160,60,36,Employed,Male,21,Rejected
98,LN098,88926,Student,176202,60,156,Employed,Female,23,Approved
99,LN099,102282,Graduate,485192,60,124,Self_employed,Female,27,Approved
100,LN100,59325,Student,240798,48,169,Self_employed,Male,21,Rejected
101,LN101,119766,None,446496,12,189,Self_employed,Male,18,Rejected
102,LN102,114007,Graduate,180462,48,153,Self_employed,Male,24,Rejected
103,LN103,101632,Student,127165,60,113,Unemployed,Male,19,Rejected
104,LN104,92928,Student,276017,48,57,Self_employed,Male,31,Rejected
105,LN105,106518,None,153610,24,137,Unemployed,Female,29,Approved
106,LN106,129942,Student,477681,12,90,Self_employed,Female,26,Approved
107,LN107,40159,Student,159063,24,22,Unemployed,Male,36,Rejected
108,LN108,145667,Student,462125,60,174,Self_employed,Male,23,Rejected
109,LN109,88748,Graduate,355717,24,161,Employed,Male,29,Approved
110,LN110,90418,Student,56159,12,26,Unemployed,Female,34,Approved
111,LN111,72898,None,382380,48,115,Unemployed,Female,33,Approved
112,LN112,132269,Graduate,378253,12,135,Unemployed,Female,18,Approved
113,LN113,78452,Student,378281,60,109,Unemployed,Male,26,Rejected
114,LN114,82349,Graduate,166173,24,59,Unemployed,Female,30,Approved
115,LN115,57894,Student,25406,12,91,Self_employed,Female,21,Rejected
116,LN116,85501,None,178620,60,72,Self_employed,Male,38,Rejected
117,LN117,85214,None,260632,12,37,Self_employed,Male,22,Approved
118,LN118,48312,Graduate,69547,60,110,Unemployed,Female,25,Approved
119,LN119,131034,Graduate,122087,60,123,Self_employed,Female,29,Rejected
120,LN120,63790,None,413783,60,195,Self_employed,Male,19,Rejected
121,LN121,82847,None,399660,12,169,Unemployed,Male,20,Rejected
122,LN122,59338,Student,126741,60,50,Employed,Female,22,Rejected
123,LN123,134427,Student,108790,48,27,Employed,Female,24,Rejected
124,LN124,111307,Student,339623,24,77,Employed,Male,32,Rejected
125,LN125,133138,Student,270585,12,164,Unemployed,Female,24,Approved
126,LN126,90387,Student,22405,24,143,Unemployed,Male,31,Approved
127,LN127,47492,Student,479256,48,132,Self_employed,Male,36,Approved
128,LN128,136806,None,49122,60,67,Unemployed,Female,32,Rejected
129,LN129,94514,Student,44997,48,71,Unemployed,Female,38,Rejected
130,LN130,94913,None,317055,12,102,Self_employed,Male,31,Rejected
131,LN131,128031,Student,62818,48,89,Self_employed,Male,31,Rejected
132,LN132,112494,Graduate,118183,48,18,Employed,Male,27,Approved
133,LN133,112882,Student,35143,24,44,Unemployed,Male,29,Approved
134,LN134,88162,Graduate,279853,24,196,Employed,Male,29,Approved
135,LN135,118756,None,484493,12,154,Unemployed,Female,27,Approved
136,LN136,50669,Graduate,290038,60,174,Self_employed,Male,37,Approved
137,LN137,128169,Student,147539,12,127,Unemployed,Female,26,Rejected
138,LN138,105000,Graduate,242856,48,24,Unemployed,Male,22,Rejected
139,LN139,24862,Student,476363,12,177,Self_employed,Female,39,Rejected
140,LN140,83144,Graduate,417376,24,132,Self_employed,Male,34,Approved
141,LN141,51871,Graduate,40399,24,49,Unemployed,Male,18,Approved
142,LN142,135421,Student,118304,48,29,Unemployed,Female,18,Rejected
143,LN143,84521,None,175874,24,13,Unemployed,Female,24,Approved
144,LN144,143077,Student,383001,12,197,Employed,Female,19,Rejected
145,LN145,38662,None,324177,48,190,Self_employed,Male,22,Rejected
146,LN146,94988,None,435231,60,19,Unemployed,Female,29,Rejected
147,LN147,99211,Graduate,166219,60,146,Unemployed,Male,21,Rejected
148,LN148,123459,None,193708,60,87,Unemployed,Male,25,Approved
149,LN149,46674,Student,469007,24,160,Employed,Female,31,Approved
150,LN150,58693,None,195185,12,58,Employed,Male,18,Approved
151,LN151,66536,Graduate,364494,24,167,Self_employed,Female,26,Rejected
152,LN152,58513,Graduate,430064,24,89,Unemployed,Female,28,Rejected
153,LN153,67626,None,163930,24,54,Self_employed,Female,20,Rejected
154,LN154,61207,Graduate,88508,24,172,Unemployed,Female,28,Approved
155,LN155,42040,None,74166,60,174,Self_employed,Male,36,Approved
156,LN156,131110,Graduate,242620,60,45,Self_employed,Female,36,Approved
157,LN157,141512,None,440798,24,32,Employed,Male,35,Approved
158,LN158,141023,None,333201,60,123,Unemployed,Female,33,Approved
159,LN159,68809,Graduate,300757,24,57,Unemployed,Male,24,Rejected
160,LN160,101659,Student,59130,48,101,Self_employed,Female,22,Approved
161,LN161,136158,Student,433713,24,85,Unemployed,Female,35,Rejected
162,LN162,64055,Student,223443,60,121,Unemployed,Male,19,Approved
163,LN163,45634,Graduate,461476,12,150,Unemployed,Female,20,Approved
164,LN164,57516,Graduate,386045,12,188,Unemployed,Female,22,Approved
165,LN165,38668,Student,433191,12,96,Self_employed,Female,32,Rejected
166,LN166,43352,Student,121435,12,182,Self_employed,Female,32,Approved
167,LN167,127905,None,491780,12,105,Employed,Female,19,Approved
168,LN168,75696,Graduate,215061,60,129,Self_employed,Male,19,Rejected
169,LN169,85659,Student,95693,48,47,Unemployed,Female,19,Approved
170,LN170,87197,Graduate,128276,24,147,Employed,Male,18,Approved
171,LN171,82453,Student,146409,24,77,Employed,Male,33,Approved
172,LN172,103580,Graduate,51488,48,198,Unemployed,Female,33,Rejected
173,LN173,74558,Student,79100,24,118,Self_employed,Female,26,Approved
174,LN174,64378,None,332718,60,101,Employed,Male,39,Rejected
175,LN175,51840,Graduate,186716,60,171,Self_employed,Female,21,Approved
176,LN176,73245,Student,33672,60,48,Self_employed,Female,37,Approved
177,LN177,56550,None,285637,60,64,Unemployed,Female,38,Rejected
178,LN178,149789,Graduate,203354,48,33,Employed,Male,35,Rejected
179,LN179,100095,Graduate,76927,12,52,Self_employed,Male,33,Approved
180,LN180,82422,Graduate,274404,60,145,Self_employed,Female,27,Rejected
181,LN181,50484,Graduate,482802,12,101,Self_employed,Male,27,Approved
182,LN182,35919,Graduate,369076,60,102,Self_employed,Male,34,Approved
183,LN183,143358,Student,288015,12,95,Self_employed,Female,28,Rejected
184,LN184,111289,Student,129995,12,140,Unemployed,Male,38,Rejected
185,LN185,43493,Graduate,135863,24,32,Self_employed,Male,32,Rejected
186,LN186,116316,None,200993,60,12,Self_employed,Male,33,Approved
187,LN187,73447,Student,194075,12,10,Employed,Female,20,Rejected
188,LN188,81479,Student,306940,48,157,Unemployed,Female,18,Approved
189,LN189,60225,None,139701,60,17,Unemployed,Female,22,Approved
190,LN190,122600,Graduate,496496,24,59,Unemployed,Female,38,Approved
191,LN191,35239,None,332969,12,134,Employed,Male,21,Rejected
192,LN192,137448,Graduate,149153,24,173,Employed,Female,26,Approved
193,LN193,88164,Student,472712,48,30,Self_employed,Male,27,Approved
194,LN194,143151,None,476297,60,118,Unemployed,Male,30,Rejected
195,LN195,42723,Student,91636,12,136,Self_employed,Male,21,Approved
196,LN196,36703,Graduate,52572,24,95,Self_employed,Male,29,Approved
197,LN197,88890,Graduate,471516,60,161,Employed,Female,30,Rejected
198,LN198,116265,None,424087,12,148,Employed,Female,39,Approved
199,LN199,135156,Student,490744,60,102,Self_employed,Female,31,Approved
200,LN200,86289,Graduate,422349,60,199,Employed,Male,18,Approved
201,LN201,24875,Graduate,75178,60,37,Self_employed,Female,37,Approved
202,LN202,93824,Graduate,354513,12,108,Self_employed,Female,33,Approved
203,LN203,54335,Student,65576,48,13,Employed,Female,34,Rejected
204,LN204,85164,Student,139468,24,44,Unemployed,Female,29,Rejected
205,LN205,93258,None,187071,60,29,Self_employed,Female,38,Rejected
206,LN206,42248,Student,444346,24,36,Employed,Male,35,Approved
207,LN207,77321,Student,174649,48,171,Employed,Male,30,Approved
208,LN208,51807,Student,196050,60,152,Employed,Female,22,Rejected
209,LN209,74436,None,182878,24,170,Unemployed,Male,28,Approved
210,LN210,59488,Graduate,206018,24,186,Self_employed,Male,33,Rejected
211,LN211,39427,Student,184322,60,85,Self_employed,Male,19,Rejected
212,LN212,30619,Graduate,196631,48,170,Unemployed,Male,24,Rejected
213,LN213,29548,None,103087,12,128,Employed,Female,32,Approved
214,LN214,31608,Graduate,184653,48,129,Employed,Male,32,Approved
215,LN215,47529,Student,421910,24,61,Employed,Male,28,Rejected
216,LN216,47481,None,79056,48,85,Self_employed,Female,38,Rejected
217,LN217,98532,Graduate,284261,60,21,Employed,Female,29,Rejected
218,LN218,35679,None,361846,24,22,Unemployed,Male,23,Rejected
219,LN219,143329,Graduate,49725,12,35,Unemployed,Female,19,Approved
220,LN220,49799,Graduate,202407,48,120,Employed,Female,18,Rejected
221,LN221,109976,Graduate,169068,48,176,Self_employed,Female,31,Rejected
222,LN222,137825,Student,174689,48,15,Unemployed,Male,33,Rejected
223,LN223,121873,Student,374589,12,198,Employed,Female,25,Rejected
224,LN224,25837,None,142906,60,53,Self_employed,Male,28,Approved
225,LN225,30839,Student,121268,12,96,Self_employed,Female,21,Approved
226,LN226,40315,Graduate,201405,24,65,Self_employed,Male,21,Approved
227,LN227,23235,Graduate,430494,60,87,Unemployed,Male,35,Rejected
228,LN228,104431,Graduate,271008,24,64,Employed,Male,26,Approved
229,LN229,141338,Student,325505,24,80,Self_employed,Female,23,Rejected
230,LN230,130025,None,422914,60,168,Employed,Female,25,Rejected
231,LN231,86169,Graduate,195691,48,191,Self_employed,Female,26,Approved
232,LN232,86883,Graduate,67758,12,156,Employed,Female,34,Approved
233,LN233,132730,None,19267,12,67,Employed,Female,35,Approved
234,LN234,127034,Student,472499,24,50,Self_employed,Female,24,Rejected
235,LN235,94621,Graduate,411505,60,17,Employed,Female,26,Approved
236,LN236,138856,None,90280,24,117,Unemployed,Female,18,Rejected
237,LN237,128925,None,491260,12,149,Employed,Male,20,Approved
238,LN238,127715,Student,354718,48,127,Self_employed,Female,18,Rejected
239,LN239,42893,None,367182,12,104,Employed,Female,32,Approved
240,LN240,91721,Student,491046,60,146,Self_employed,Male,21,Approved
241,LN241,75505,Graduate,255290,12,107,Employed,Male,31,Rejected
242,LN242,103209,Graduate,233889,12,163,Unemployed,Male,27,Rejected
243,LN243,76272,None,392863,48,146,Employed,Female,30,Rejected
244,LN244,70692,Student,271269,48,92,Unemployed,Male,25,Approved
245,LN245,75148,Graduate,303287,60,118,Unemployed,Male,21,Approved
246,LN246,85851,Graduate,103147,12,78,Employed,Female,37,Rejected
247,LN247,75328,Graduate,481925,60,48,Unemployed,Male,33,Approved
