,loan_id,Applicant_income,Education,Loan_amount,Loan Term/Month,credit Score,Employment Type,Gender,Age,Approval Status
248,LN248,94128,Graduate,170349,12,96,Self_employed,Female,27,Approved
249,LN249,108428,Student,36208,12,77,Unemployed,Female,25,Approved
250,LN250,45680,Graduate,472534,12,54,Unemployed,Female,23,Approved
251,LN251,146895,Graduate,151053,48,78,Employed,Male,29,Approved
252,LN252,90450,Student,199274,60,123,Unemployed,Female,30,Approved
253,LN253,145705,None,108336,60,145,Employed,Male,25,Approved
254,LN254,149306,None,87944,12,165,Employed,Male,29,Rejected
255,LN255,148122,Graduate,135272,12,61,Employed,Female,38,Rejected
256,LN256,60196,None,141310,12,79,Unemployed,Male,30,Rejected
257,LN257,138357,Student,188320,12,31,Unemployed,Male,23,Approved
258,LN258,117964,None,87024,60,22,Unemployed,Male,38,Rejected
259,LN259,86331,Student,276468,60,135,Unemployed,Female,34,Rejected
260,LN260,143208,Student,172977,24,134,Self_employed,Male,24,Rejected
261,LN261,109818,Graduate,430460,60,116,Self_employed,Male,37,Rejected
262,LN262,94012,Student,306556,48,196,Self_employed,Male,31,Approved
263,LN263,100297,Student,153860,48,20,Self_employed,Female,34,Rejected
264,LN264,109480,Student,219725,24,42,Self_employed,Female,29,Approved
265,LN265,74032,Student,339673,24,116,Employed,Male,29,Rejected
266,LN266,127645,Student,489335,24,40,Unemployed,Male,39,Approved
267,LN267,112629,Student,18556,24,193,Unemployed,Male,22,Approved
268,LN268,133123,Graduate,248446,48,44,Unemployed,Female,18,Rejected
269,LN269,103005,Student,293110,48,58,Unemployed,Male,37,Rejected
270,LN270,39694,None,378531,24,134,Employed,Male,22,Rejected
271,LN271,34508,Student,162267,60,141,Employed,Female,27,Approved
272,LN272,107331,Graduate,319658,24,91,Employed,Female,22,Rejected
273,LN273,106047,Graduate,66050,24,160,Self_employed,Male,34,Rejected
274,LN274,127213,None,319800,48,119,Self_employed,Male,37,Rejected
275,LN275,141688,Student,13124,24,114,Unemployed,Female,24,Approved
276,LN276,37738,Graduate,230118,24,40,Self_employed,Female,32,Rejected
277,LN277,35945,Graduate,293406,48,86,Self_employed,Male,29,Approved
278,LN278,132124,Graduate,309590,24,125,Unemployed,Male,21,Approved
279,LN279,95706,None,64336,12,126,Employed,Male,39,Rejected
280,LN280,50477,Graduate,464800,12,104,Employed,Female,29,Rejected
281,LN281,79288,Student,293653,60,173,Self_employed,Male,33,Approved
282,LN282,63893,Student,464143,12,188,Unemployed,Male,24,Approved
283,LN283,57591,Graduate,44264,48,57,Employed,Male,32,Approved
284,LN284,87861,None,20717,12,102,Employed,Male,37,Rejected
285,LN285,90303,Student,445933,12,167,Employed,Male,22,Approved
286,LN286,87504,Graduate,127789,12,108,Unemployed,Female,35,Approved
287,LN287,32067,Student,329948,24,19,Employed,Female,24,Approved
288,LN288,136260,Student,52563,24,153,Employed,Female,33,Rejected
289,LN289,142103,Graduate,30272,60,35,Employed,Female,18,Rejected
290,LN290,42704,None,413058,12,28,Self_employed,Female,19,Approved
291,LN291,27867,Student,456598,48,136,Self_employed,Female,28,Approved
292,LN292,111668,Graduate,202668,48,198,Employed,Male,28,Rejected
293,LN293,61624,None,344882,48,75,Self_employed,Male,27,Rejected
294,LN294,66175,Graduate,213368,12,197,Employed,Male,37,Approved
295,LN295,46342,None,93597,12,32,Self_employed,Female,34,Rejected
296,LN296,51007,Graduate,168936,24,135,Employed,Female,31,Rejected
297,LN297,138041,Student,266756,48,143,Employed,Male,23,Approved
298,LN298,53733,None,13047,60,55,Unemployed,Female,21,Approved
299,LN299,61910,None,12587,12,26,Unemployed,Male,20,Approved
300,LN300,116989,Graduate,495338,12,149,Self_employed,Female,38,Rejected
301,LN301,52097,None,150585,48,33,Self_employed,Female,19,Approved
302,LN302,76875,Graduate,391389,12,45,Unemployed,Male,21,Rejected
303,LN303,62040,None,143778,60,145,Employed,Male,36,Rejected
304,LN304,32419,None,257049,12,17,Employed,Male,29,Rejected
305,LN305,86912,None,423127,60,43,Employed,Female,22,Rejected
306,LN306,60308,None,395828,60,178,Employed,Male,30,Rejected
307,LN307,59850,None,408585,60,187,Unemployed,Female,23,Approved
308,LN308,45188,Graduate,354434,12,142,Self_employed,Male,28,Rejected
309,LN309,109909,Student,225706,12,187,Unemployed,Female,20,Rejected
310,LN310,87729,Graduate,127811,12,14,Unemployed,Male,35,Approved
311,LN311,118390,Student,345199,24,118,Self_employed,Male,18,Rejected
312,LN312,54892,Graduate,152658,24,15,Employed,Male,33,Approved
313,LN313,70331,None,274520,60,128,Self_employed,Male,34,Rejected
314,LN314,98554,Student,353405,60,191,Employed,Male,20,Rejected
315,LN315,65488,Graduate,172154,12,40,Self_employed,Male,33,Rejected
316,LN316,65268,Student,232174,60,104,Unemployed,Female,27,Approved
317,LN317,57102,Student,28654,48,81,Employed,Male,28,Approved
318,LN318,91472,Student,27099,48,52,Unemployed,Female,32,Rejected
319,LN319,137832,Graduate,473727,12,52,Employed,Male,37,Rejected
320,LN320,143975,Student,117185,12,122,Employed,Male,37,Rejected
321,LN321,124558,None,150840,12,83,Unemployed,Male,30,Approved
322,LN322,134566,Graduate,70773,60,123,Self_employed,Male,29,Rejected
323,LN323,102526,Graduate,258453,48,30,Self_employed,Female,27,Rejected
324,LN324,120546,Student,411414,60,159,Employed,Male,26,Approved
325,LN325,91489,Student,115242,24,19,Employed,Male,29,Approved
326,LN326,137023,Graduate,29585,12,89,Employed,Male,29,Rejected
327,LN327,49760,Student,282123,24,168,Unemployed,Female,26,Approved
328,LN328,130064,None,233538,48,42,Self_employed,Male,31,Approved
329,LN329,79761,Graduate,456652,24,119,Self_employed,Female,23,Rejected
330,LN330,109640,Student,432750,24,118,Employed,Male,27,Rejected
331,LN331,70203,Graduate,358561,24,34,Employed,Female,31,Approved
332,LN332,145229,Graduate,60779,12,28,Self_employed,Female,25,Rejected
333,LN333,124681,Student,467943,24,93,Self_employed,Female,20,Approved
334,LN334,137927,Graduate,410750,48,51,Self_employed,Female,36,Approved
335,LN335,119295,Graduate,483491,24,156,Self_employed,Female,36,Approved
336,LN336,55899,Graduate,468280,24,89,Unemployed,Female,26,Approved
337,LN337,107316,Student,273252,12,61,Employed,Female,37,Rejected
338,LN338,96893,None,439517,12,142,Self_employed,Female,35,Rejected
339,LN339,32257,Graduate,239440,24,137,Employed,Male,27,Approved
340,LN340,73700,Student,442077,12,29,Employed,Male,39,Approved
341,LN341,101352,None,451743,24,174,Employed,Male,32,Approved
342,LN342,67982,Graduate,299158,60,143,Self_employed,Female,30,Approved
343,LN343,54180,Graduate,100556,48,102,Unemployed,Male,27,Approved
344,LN344,72958,Student,388515,60,132,Self_employed,Male,18,Rejected
345,LN345,40488,Graduate,183962,12,180,Unemployed,Male,33,Approved
346,LN346,87292,Student,48432,48,167,Unemployed,Female,36,Rejected
347,LN347,86413,None,259958,60,11,Unemployed,Male,35,Rejected
348,LN348,82146,Graduate,294701,48,98,Self_employed,Male,37,Rejected
349,LN349,142697,Student,226064,48,32,Self_employed,Male,23,Rejected
350,LN350,71396,Student,461783,60,109,Self_employed,Male,33,Rejected
351,LN351,105317,Graduate,28756,60,58,Unemployed,Male,33,Approved
352,LN352,32561,Student,494280,12,21,Self_employed,Male,23,Rejected
353,LN353,51944,Graduate,201560,60,126,Employed,Male,24,Approved
354,LN354,102686,None,494207,48,159,Employed,Male,32,Approved
355,LN355,131194,Graduate,413280,60,48,Self_employed,Male,32,Rejected
356,LN356,110052,None,63627,24,192,Employed,Female,39,Approved
357,LN357,123356,Graduate,110741,60,49,Self_employed,Female,33,Rejected
358,LN358,120240,Student,159560,12,160,Unemployed,Female,20,Approved
359,LN359,113058,Graduate,210421,24,140,Self_employed,Male,34,Approved
360,LN360,102207,None,348529,24,166,Unemployed,Male,22,Approved
361,LN361,30035,None,192264,12,123,Employed,Male,24,Approved
362,LN362,32050,Student,467513,60,144,Employed,Male,21,Rejected
363,LN363,57221,Graduate,140491,48,103,Self_employed,Male,23,Approved
364,LN364,107256,None,64877,48,89,Self_employed,Male,31,Approved
365,LN365,128884,None,361622,12,198,Employed,Male,28,Rejected
366,LN366,39133,Student,354948,48,107,Self_employed,Female,24,Approved
367,LN367,45081,Graduate,252228,60,31,Self_employed,Female,18,Rejected
368,LN368,41092,Graduate,232108,12,36,Unemployed,Male,30,Approved
369,LN369,106599,Graduate,20619,60,36,Self_employed,Male,31,Rejected
370,LN370,134980,Graduate,41862,48,44,Self_employed,Female,22,Approved
371,LN371,29285,Graduate,311487,24,44,Unemployed,Male,32,Rejected
372,LN372,46830,Student,17759,60,88,Self_employed,Male,30,Rejected
373,LN373,113365,Graduate,484204,12,37,Unemployed,Female,39,Approved
374,LN374,36299,Graduate,455116,24,119,Unemployed,Male,39,Rejected
375,LN375,123399,None,65953,60,71,Unemployed,Male,29,Approved
376,LN376,142859,Student,329182,24,47,Self_employed,Male,27,Rejected
377,LN377,59178,Student,347448,60,56,Self_employed,Male,38,Rejected
378,LN378,121019,Graduate,176946,48,123,Self_employed,Male,22,Rejected
379,LN379,53930,None,168580,24,130,Self_employed,Male,36,Rejected
380,LN380,125077,Student,129512,12,44,Unemployed,Female,28,Approved
381,LN381,37629,Graduate,475385,12,187,Self_employed,Female,25,Rejected
382,LN382,28969,Student,80603,12,77,Employed,Female,33,Approved
383,LN383,51775,Graduate,69987,48,57,Employed,Male,38,Approved
384,LN384,113316,None,282259,12,183,Self_employed,Female,27,Rejected
385,LN385,98552,Graduate,280231,60,136,Unemployed,Male,33,Rejected
386,LN386,134416,Student,310609,60,35,Unemployed,Male,18,Approved
387,LN387,95799,Graduate,225601,48,63,Self_employed,Male,38,Rejected
388,LN388,125480,Student,129236,24,188,Employed,Male,18,Rejected
389,LN389,86011,None,337797,60,27,Self_employed,Female,32,Rejected
390,LN390,74611,Student,440213,48,28,Unemployed,Female,25,Approved
391,LN391,62414,None,384674,12,102,Employed,Male,34,Rejected
392,LN392,89477,Graduate,244403,24,144,Self_employed,Female,39,Rejected
393,LN393,80393,Graduate,95671,12,19,Employed,Female,28,Approved
394,LN394,97908,Student,183507,48,177,Employed,Male,29,Approved
395,LN395,66021,None,153857,48,52,Employed,Male,19,Rejected
396,LN396,55633,Graduate,59810,48,78,Employed,Male,19,Rejected
397,LN397,27000,Student,134632,24,100,Unemployed,Male,35,Rejected
398,LN398,125607,None,475783,60,127,Unemployed,Male,36,Rejected
399,LN399,80828,None,214388,24,120,Unemployed,Female,27,Rejected
400,LN400,64556,Student,57387,60,167,Self_employed,Male,19,Approved
401,LN401,101450,None,239688,60,93,Self_employed,Female,28,Approved
402,LN402,149209,Student,16534,12,167,Unemployed,Male,34,Approved
403,LN403,110380,Student,390206,60,128,Unemployed,Male,24,Rejected
404,LN404,59260,Graduate,166707,12,110,Employed,Female,38,Approved
405,LN405,136890,Student,227302,24,54,Employed,Female,36,Approved
406,LN406,104125,Graduate,318726,24,14,Employed,Female,19,Approved
407,LN407,125895,None,86076,48,20,Self_employed,Male,34,Rejected
408,LN408,21140,None,419765,48,158,Unemployed,Male,27,Approved
409,LN409,122863,Graduate,444573,12,125,Unemployed,Female,34,Approved
410,LN410,129375,Student,68602,12,47,Employed,Male,21,Approved
411,LN411,22271,Student,47042,24,25,Self_employed,Female,32,Approved
412,LN412,36389,Graduate,348548,48,129,Employed,Female,30,Rejected
413,LN413,103187,Student,273371,60,185,Unemployed,Female,34,Rejected
414,LN414,25703,Student,476952,48,98,Employed,Male,26,Approved
415,LN415,107011,Graduate,380003,24,133,Self_employed,Female,38,Approved
416,LN416,62518,Graduate,281027,60,33,Self_employed,Male,31,Rejected
417,LN417,84810,Student,143400,24,187,Employed,Male,28,Rejected
418,LN418,70002,None,356685,48,95,Unemployed,Female,20,Rejected
419,LN419,102411,Student,51368,24,127,Employed,Male,23,Rejected
420,LN420,56297,None,204461,24,97,Unemployed,Female,39,Rejected
421,LN421,24956,None,172352,24,86,Employed,Female,25,Rejected
422,LN422,53144,None,321475,12,39,Employed,Female,39,Rejected
423,LN423,90891,Student,288138,12,84,Self_employed,Female,27,Approved
424,LN424,118803,None,489817,48,24,Self_employed,Female,24,Approved
425,LN425,23732,Graduate,305465,60,31,Employed,Female,25,Approved
426,LN426,116049,None,125263,24,98,Unemployed,Male,22,Approved
427,LN427,88857,Student,313617,24,174,Unemployed,Female,33,Rejected
428,LN428,104338,Graduate,247379,48,79,Employed,Female,18,Approved
429,LN429,33519,Student,172953,24,134,Unemployed,Male,30,Rejected
430,LN430,29353,Graduate,425801,48,161,Employed,Male,31,Rejected
431,LN431,74283,Student,273890,24,189,Unemployed,Female,36,Rejected
432,LN432,114271,None,449118,48,187,Self_employed,Female,38,Rejected
433,LN433,51012,None,199268,12,154,Employed,Female,32,Rejected
434,LN434,61572,Graduate,415266,12,112,Unemployed,Female,23,Rejected
435,LN435,144550,Graduate,261832,12,77,Self_employed,Female,39,Rejected
436,LN436,49781,None,200011,24,17,Unemployed,Male,37,Rejected
437,LN437,82378,Student,367298,24,193,Self_employed,Male,31,Approved
438,LN438,124958,Graduate,444124,12,133,Employed,Male,35,Approved
439,LN439,107948,Student,336147,12,90,Employed,Male,25,Rejected
440,LN440,125218,Student,362916,48,181,Employed,Female,23,Rejected
441,LN441,46188,Student,365477,24,42,Employed,Male,20,Rejected
442,LN442,122694,Graduate,486351,60,60,Self_employed,Male,30,Rejected
443,LN443,139617,None,336535,24,164,Employed,Male,23,Approved
444,LN444,111031,None,157222,24,186,Employed,Male,33,Rejected
445,LN445,99835,None,64040,60,33,Employed,Male,34,Rejected
446,LN446,42934,Graduate,264421,12,115,Self_employed,Female,30,Rejected
447,LN447,125560,Student,454369,48,75,Employed,Female,33,Approved
448,LN448,55519,Student,85994,12,48,Unemployed,Female,20,Rejected
449,LN449,121806,None,448486,12,111,Unemployed,Female,38,Approved
450,LN450,26190,Graduate,387954,48,16,Unemployed,Female,29,Approved
451,LN451,113331,None,389853,48,186,Employed,Male,20,Approved
452,LN452,61234,None,292558,24,134,Self_employed,Male,24,Rejected
453,LN453,105484,None,370503,24,111,Employed,Male,33,Rejected
454,LN454,95110,Student,138530,12,131,Employed,Male,22,Rejected
455,LN455,40764,Graduate,94558,60,92,Self_employed,Female,35,Rejected
456,LN456,142521,None,262439,12,20,Unemployed,Female,25,Rejected
457,LN457,102047,Graduate,258973,24,46,Employed,Male,39,Rejected
458,LN458,74502,Student,445530,60,121,Unemployed,Female,22,Rejected
459,LN459,56678,None,438392,48,134,Self_employed,Female,18,Approved
460,LN460,61451,None,171874,24,89,Self_employed,Male,18,Approved
461,LN461,81299,Student,467322,48,73,Self_employed,Male,26,Approved
462,LN462,124779,None,161262,48,13,Self_employed,Male,18,Rejected
463,LN463,109256,Student,313831,24,158,Employed,Male,35,Rejected
464,LN464,35688,Graduate,339743,12,90,Self_employed,Male,33,Approved
465,LN465,43288,Graduate,80503,60,21,Unemployed,Female,25,Rejected
466,LN466,59997,None,483054,60,66,Unemployed,Male,37,Rejected
467,LN467,85005,Student,249322,60,138,Self_employed,Male,23,Rejected
468,LN468,52742,Graduate,169535,48,50,Unemployed,Male,29,Approved
469,LN469,113824,Graduate,359467,60,111,Self_employed,Male,19,Approved
470,LN470,24497,Graduate,443161,24,50,Employed,Male,36,Rejected
471,LN471,104061,Student,46257,12,59,Unemployed,Male,29,Approved
472,LN472,44749,Student,399679,60,129,Employed,Female,18,Rejected
473,LN473,88173,None,42399,24,191,Self_employed,Male,29,Approved
474,LN474,76385,Student,143987,48,17,Employed,Female,25,Rejected
475,LN475,96426,Graduate,291518,24,75,Self_employed,Male,28,Approved
476,LN476,22229,Student,114286,24,167,Self_employed,Male,22,Rejected
477,LN477,63473,None,16781,12,43,Self_employed,Male,24,Approved
478,LN478,34146,None,254668,48,77,Employed,Male,26,Rejected
479,LN479,73556,Student,68618,24,160,Unemployed,Male,21,Approved
480,LN480,82470,None,472646,48,173,Self_employed,Male,34,Approved
481,LN481,26851,Student,285728,12,70,Unemployed,Female,26,Approved
482,LN482,41238,Student,118402,24,13,Self_employed,Female,33,Approved
483,LN483,47303,Student,92915,12,158,Self_employed,Male,34,Rejected
484,LN484,116271,Student,153335,12,131,Self_employed,Female,20,Rejected
485,LN485,115116,Graduate,24283,24,179,Self_employed,Female,18,Approved
486,LN486,96655,Student,204692,12,56,Unemployed,Male,28,Rejected
487,LN487,24968,None,333611,48,194,Employed,Male,32,Approved
488,LN488,58614,Student,432089,48,56,Self_employed,Female,23,Rejected
489,LN489,79055,Graduate,40487,24,166,Employed,Female,35,Approved
490,LN490,145871,Graduate,24597,12,135,Employed,Female,33,Approved
491,LN491,129374,Student,74129,12,97,Employed,Male,22,Approved
492,LN492,118534,Student,10916,60,60,Self_employed,Male,39,Approved
493,LN493,59533,Graduate,363348,60,17,Unemployed,Female,19,Approved
494,LN494,148222,None,88577,48,193,Unemployed,Female,38,Rejected
495,LN495,110472,Graduate,72545,48,128,Unemployed,Female,25,Rejected
496,LN496,129357,Student,219451,60,139,Unemployed,Female,29,Approved
497,LN497,102397,Graduate,399123,24,64,Employed,Female,27,Approved
498,LN498,65024,Graduate,330250,60,120,Employed,Female,33,Approved
499,LN499,28353,None,346483,60,191,Employed,Female,36,Rejected
